"2021-06-29 19:23:09","50","영동선","강릉 → 인천","여주JC","6.18","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","이천IC","8.66","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","호법JC","6.34","99.91","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","덕평IC","5.72","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","양지IC","7.1","94.98","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","용인IC","7.96","96.42","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","마성IC","4.1","90.3","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","신갈JC","6.62","91.06","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","동수원IC","4.9","84.23","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","북수원IC","6.09","48.47","yellow","서행"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","부곡IC","2.84","82.98","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","동군포IC","2.15","80.21","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","군포IC","1.39","49.62","yellow","서행"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","둔대JC","1.72","93.13","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","안산JC","5.6","76.41","yellow","서행"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","안산IC","1.23","90.49","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","서안산IC","3.33","76.63","yellow","서행"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","군자요금소","2.5","83.61","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","군자JC","2.08","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","월곶JC","2.96","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","서창JC","4.44","31.08","red","정체"
"2021-06-29 19:23:09","50","영동선","강릉 → 인천","서창기점","0.56","0.0","darkgray",""
"2021-06-29 19:23:09","50","영동선","인천 → 강릉","서창기점","0.56","0.0","darkgray",""
"2021-06-29 19:23:09","50","영동선","인천 → 강릉","서창JC","4.44","93.03","green","원활"
"2021-06-29 19:23:09","50","영동선","인천 → 강릉","월곶JC","2.96","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","인천 → 강릉","군자JC","2.08","100.0","green","원활"
"2021-06-29 19:23:09","50","영동선","인천 → 강릉","군자요금소","2.5","90.04","green","원활"
